"request.arrs","request.deps","airline"
9,11,"A1"
33,34,"A1"
27,29,"A1"
8,9,"A1"
44,45,"A1"
44,45,"A1"
6,7,"A1"
39,40,"A1"
22,24,"A1"
26,27,"A1"
26,27,"A1"
11,12,"A1"
35,37,"A1"
9,11,"A1"
19,21,"A1"
40,42,"A1"
45,47,"A1"
11,12,"A1"
21,23,"A1"
4,5,"A1"
18,20,"A2"
10,12,"A2"
8,10,"A2"
9,10,"A2"
16,18,"A2"
14,15,"A2"
17,18,"A2"
10,11,"A2"
11,12,"A2"
14,15,"A2"
41,42,"A2"
41,42,"A2"
33,34,"A2"
30,31,"A2"
36,37,"A2"
32,34,"A2"
32,33,"A2"
27,29,"A2"
34,35,"A2"
33,35,"A2"
8,10,"A3"
10,11,"A3"
4,5,"A3"
8,10,"A3"
7,8,"A3"
12,13,"A3"
15,16,"A3"
8,9,"A3"
11,12,"A3"
8,9,"A3"
39,40,"A4"
37,39,"A4"
31,32,"A4"
34,36,"A4"
38,40,"A4"
36,38,"A4"
33,35,"A4"
37,38,"A4"
40,42,"A4"
40,42,"A4"
15,17,"A5"
19,21,"A5"
33,35,"A5"
31,32,"A5"
19,20,"A5"
29,30,"A5"
25,26,"A5"
20,22,"A5"
28,29,"A5"
21,22,"A5"
18,20,"A5"
32,34,"A5"
15,16,"A5"
33,34,"A5"
21,22,"A5"
